CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,_CNPJ_DIGITOS,_DT_REFER,_VERSAO_NUM
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.04,Provisões,106763.0000000000,S,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,106763.0000000000,S,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.04.01.01,Provisões Fiscais,9016.0000000000,S,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,48975.0000000000,S,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0000000000,S,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.04.01.04,Provisões Cíveis,48772.0000000000,S,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.04.02,Outras Provisões,0.0000000000,S,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.04.02.01,Provisões para Garantias,0.0000000000,S,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.04.02.02,Provisões para Reestruturação,0.0000000000,S,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0000000000,S,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.04.02.04,Provisões para Perdas em Investimentos,0.0000000000,N,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0000000000,S,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0000000000,S,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0000000000,S,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.06,Lucros e Receitas a Apropriar,0.0000000000,S,53113791000122,2025-12-31,1
